,Product_id,Selling_Price
1529,LTBEJGVNHVHPUZ9G,9503.768882417924
1530,CAGE4GF7UWGZHN7J,2851.4808517375945
1531,NKCE4TV4VCFGY5UH,3735.626852924548
1532,TWCEGJZKVYZHNE6Z,3900.795162334261
1533,BRAEAZEFXHCKE3RG,6841.123815269409
1534,FABE92NVWSKPDK8W,3654.738992087175
1535,BRAE8UZGKMFVSG2B,6748.07275545925
1536,NKCDZFJMRP2XBBTK,4165.684917461255
1537,RTRDZ5PJTSHHXGME,7177.450775967662
1538,NKCE7AGZESRQGFHG,2354.607831757529
1539,CAGEBTJBTNGGDZQZ,4944.304912889718
1540,MUGE6SYU8QAKS7UH,3778.8502238779533
1541,MUGEAGGKYUB8SYA5,3939.740015917649
1542,WATDJTR979TAXJJZ,14078.660045120003
1543,CRTECYY4ZHUZ6HNT,4976.810073350085
1544,SUDEHYGUXGNXBNZM,6188.551811582073
1545,CAGE3FX7XZGYHGRJ,3133.1276249627526
1546,NKCDWBPZ9PWWVGN2,2147.5061475380426
1547,NKCDXYFHNXGS6MSE,2749.6981772747836
1548,BRAE3TSHVMCW7NDZ,8034.756002199607
1549,MUGE6S9YZ25CHZRN,2845.8410248661835
1550,PCSEBDFUMFZZQDJW,12410.289940275003
1551,SGEEG7CR5YSTGTFT,4620.214241846331
1552,CRTECN2QVKZ4P6VP,3825.9628984160377
1553,BRAEDSGBTTMMSZZM,3140.284311013378
1554,SHIE6ZSBGF3GZZFF,2420.2652327683168
1555,PTPE62XBPSEHCQCR,8599.411824332332
1556,WATEYUZXN2DHGZ36,8549.394587130777
1557,SHOECK2FYYWUT4KM,5194.750668600937
1558,ACCEDTNRJXYZHZZW,6397.218539629771
1559,NKCE9336FXG94XTG,1826.550321541584
1560,JUMEJCDRCWWKBQSX,10312.816359425748
1561,WATDZ2ZQTPKQZEHG,7672.8731685999965
1562,TKPEGRKHT4832GFE,3704.6836857790076
1563,RTRDQZMJBWHZCXZT,13201.692745340006
1564,CAGE6HYJGDZQXHQD,9146.042698478872
1565,SHIE8VY9ZYWPUBWV,2486.946064979061
1566,NKCEABYZYMNATYGH,5099.466382839949
1567,RNGE4Z3DDZ3YAKSG,6032.617361455193
1568,SHOEFZXRNYJKPPYG,4752.425337669233
1569,RNGEAHG8GKFRK38B,5127.532737202234
1570,NKCEA4CAMNKWVXTG,5467.078071348915
1571,CRTECN2QT4YABNGQ,2998.230599782718
1572,SNDECYKYTBUYUEPU,8455.22377021318
1573,BBAEGGDCFERYAQHU,3255.432714202927
1574,PCSEDE6ZNWQCXWDY,8083.411809990985
1575,SNDEJH4DBHFK4N7B,4726.5291461531215
1576,SHIEAW8RHVJNER3B,3461.585086922748
1577,SHOE9UDJKNVSDH72,4515.354430227698
1578,NKCECZJQSWTUUGXK,3915.388432720822
1579,BDSEJJCKFGYZR4GS,529.826628228
1580,ACCE8XZMKHTPSVFW,6619.081565170425
1581,NKCECCMFZVWGAZXP,3718.616402210975
1582,BRAEDUXKWHZFVQN7,1763.4899300750235
1583,BRAE8RSADX6YHAQT,6857.745141013549
1584,CRTECN2QTVAGYNZ6,2460.328151325151
1585,SNDEFKFNCHPREWPN,5898.157324032998
1586,BRAE3TSHVWYHGGWH,8075.8534194169915
1587,BRAE8WYHNGG7ZXPM,2050.660933045027
1588,TOPEHZNSDHHZDB4G,575.4274843177147
1589,CAGE773YKTNBTMMH,8516.84633743649
1590,BRAE2NF6S8WKV2FE,1205.648926234598
1591,WATDZ2ZQPXHZYQZJ,5694.777717196686
1592,PCSEE4H5GPSUFGGX,2634.7687460608186
1593,CRTECN2QYG6SNGZE,2840.1734865019093
1594,PCSEAH5WAEHFFNDZ,9505.492756512504
1595,TOPEDFTZPFYP7UZU,4338.0655917542235
1596,NKCE7VKYZ8PEGCG8,4900.782185454422
1597,BRAEE6YMBUAGK2FH,4780.011107079923
1598,SHIECKYBQQNHZFZD,2734.93663905786
1599,PYJEGN9Q9NWSUYGB,8928.579672903079
1600,PBXE5ZJZY2NC256B,2900.010252989335
1601,PCSEAH5WEFMRTDEX,8904.454557113688
1602,TSHEG57TG27P9EZM,3450.398236891171
1603,BRAEGJFXUHYZPDWZ,8305.356315356803
1604,SKTEC88WSNYJKWY7,988.3182421259669
1605,PTPE6GZRTJJCSURV,2997.510180748277
1606,PACEARXTEE2R8CNT,2872.2429479849175
1607,LJGEYGHD2YPQHQGZ,4312.939913311292
1608,SRTEH2FGBDJGX8FW,1512.31563624256
1609,NKCEGGFGCKCZS72F,5692.305734718641
1610,NKCE9AZMTYBWTAV3,4216.037786325774
1611,BRAE5PKZGX8HNT8Z,5521.429608015086
1612,CAGEBTGH3CHD9T4T,4668.401829263128
1613,HRCEHF2CCUFD778C,5180.998057167691
1614,DREEGSMKFEHFFYNV,6079.4682830861475
1615,DREEADCWZ6XFZCGJ,845.879586486389
1616,PCSEC86WZXZPEEZB,8231.874769906
1617,SSSEHFZ34KRWYGSH,2228.524439400106
1618,CLDE26U5N2TSHREG,5168.64629725667
1619,CAGDTSJUFVMVP3XG,7150.78142633896
1620,BRAEBB6TWYYGKYQC,2084.6593564482673
1621,PCSE76X4K44HZ5YY,6144.115387249558
1622,BRAE8TFHXNFSGZHZ,7929.544858564382
1623,SGLEGBV4XF6GBWZS,2862.2800207129667
1624,CAGEBXZ4UGZU65ZV,916.305503115642
1625,NKCDX3BHQDPKVJ9A,3050.7257786727846
1626,CRTECN2QUPXANVU9,3013.7132064096236
1627,FFLEGEXHXGFXZAXY,6824.673926928306
1628,NKCE7HN9F746GK2E,14475.49060474
1629,ACCEAZCVU9RPHNFG,6531.930078578111
1630,KTAEHE9KFWXNYHFD,2845.7613565805154
1631,CRTECN2QY2WRVENS,6474.21905711546
1632,NKCEFP3J2FKVYFRG,1677.61482001903
1633,JCKE2HWFZD5HZRE5,6206.349229777827
1634,BRAE2Z9VJ8B8FAD2,1986.126027557732
1635,FABE92PZSEPSGZFK,387.5931923869526
1636,WATEYAP3B7Z2BSYV,7542.497400976776
1637,ACCDXFAJ8NGKEQ5A,242.48296032000005
1638,CLDE9Y64GKDGAAUG,1728.9217828992084
1639,NKCDU4RZRKCZWYQH,869.9368475640242
1640,PSIEF4ATFU6QYETN,5311.276931645757
1641,CLTEJ5ZZUZKHHYDK,7454.2062636666315
1642,JEAEGBX2FBDMZK2N,2261.434560465377
1643,CRTECN2QTXCGYGNC,4564.391984894525
1644,ACCE6FZPTNC3UGSG,2827.59047015582
1645,PCSEE4H5KH5KUBA4,11618.916866443313
1646,CTTEH9FYJFQMB8M9,6132.560384759081
1647,BRAEBXRBXYDKYPKB,3059.861387351788
1648,WATDQKYFVYKGPAKA,7532.963002402501
1649,CRTECN2QSTZHJTKF,1475.0534817930497
1650,CLTEJ5ZZMTBYXWZQ,6065.5309853015015
1651,DREECRS5RGQZTYNE,4727.785008127167
1652,DIAEJ8FGHZ3K86JU,740.6773659700006
1653,WATEHZN5BG4SUKBY,4154.312462023325
1654,NKCECS3FSXUA56AU,10897.469526720002
1655,SHIEBZ7UE4BXMK98,1690.24921969511
1656,SMCEJV6XGQDBMGGQ,5465.794699098571
1657,SHOE39Q6PDKHYY2F,543.6171937921853
1658,BRAE3TSHYTS4FCU4,8443.435164591663
1659,ACCE7ZK9GP3YCHBP,1729.3247492408536
1660,WATDWGAHG7AHMW6Y,3081.4436385289846
1661,SHIEASFWXZ6H28UY,5402.564878663072
1662,BRAEDSGBPHRAHEMU,7827.662445535793
1663,BRAE4ZWYGGWFKUM3,4182.268166177068
1664,BAREGGF8NBTFWU4G,2763.0307909555104
1665,PTLEH3D3VTGUCQBK,2612.4803969775326
1666,BALEEZ2A4SWPXJU4,352.2639335157123
1667,CRTECN2QW62MTXAJ,2476.289376545996
1668,TOPEDTKMHEGYN2GA,691.4022594938272
1669,WATEHZP5RHMMCBPZ,5929.314937832467
1670,KRTECZHGC97Y3DGK,8025.45101599
1671,ACCE6DZCJZ3M2DAT,870.6756383612916
1672,NKCEBUPHUZM4BRWF,560.3127364658467
1673,ACCDSY8EYXYYYYVK,11452.77057038206
1674,SHOE4HKYRFPHCJWX,3433.981532367911
1675,DIAEEUAM8QXHB7BD,936.6723150584069
1676,PELEGNSQYKKHT2ZH,5490.731202776653
1677,NKCECYNZ8HHZHY3N,4039.3304336612
1678,BKPEGUJHJFYS4FCU,5937.474569865641
1679,CRTECN2R6SGHFHGJ,6095.276494120897
1680,DREECRS4FHNBDJHY,5816.27145055425
1681,SHIE7BZ9XWCHEYPG,5559.697722452176
1682,PBXED9Q2MZEQWXCP,10705.959806337496
1683,CAGE5RNE4JVBXZBX,286.3195825980002
1684,WATDZDGRQBXTKHPW,5241.304870180226
1685,NKCE3Y5PSKAJSBPY,6645.990537358355
1686,BRAEE6KRWZZGZKHX,4064.0610179463097
1687,NKCDYQ3RC997MHB9,6983.817682126669
1688,BRAEDXUVZPX2RVVP,2359.495231166763
1689,NKCE8JMCMGCHCYDG,768.7305082698891
1690,SKTDDA4YREGBZDP3,6649.907235310117
1691,CAGE9A68NZMEVPPE,10213.12371755239
1692,BRAE6NZAQBHWZNMT,263.32952418975015
1693,BRAEAW9HUCVYHBHE,2945.586868613384
1694,NKCEYM3BHZHMYT7Q,4258.757958082286
1695,MUGEACY8ZBCGS2ZF,3858.5910996975663
1696,PBXECUFGDMEZWMYB,670.1031984700004
1697,ACCDX8ZUEWUKFHHQ,1443.0409471485002
1698,RNGE7GVYZGVHDS2V,10158.086752597781
1699,RNGDTBQUJUCRDTCK,4463.1309489901405
1700,PCSDY5AHHQSXZARH,933.9828647459409
1701,PBXEAZ85KCZED6ST,2877.862973405031
1702,NKCE8HSQEKWFAUYS,592.8821736349996
1703,SFFEGEZCEJRG9HVF,4038.4946471920475
1704,JEAEGWYDZYDRGXQF,3781.3723592322367
1705,BRAE8TFH9J4PHP2Q,4479.256078838179
1706,BRAEB5BUYYSV9TEQ,1854.6646925937719
1707,AIREBB9APEFZYSFB,8101.349885491666
1708,SUIEHFNUU3BDCGZN,656.825582659623
1709,WATE9M3RRRKZK4FD,604.9028524078568
1710,BRAEGJFXBGRJKXPN,7215.7442490418525
1711,SNDEDF6WMSQJEGFN,7625.235007835836
1712,TSHEGG9KQHGQEZXS,5404.688625175929
1713,TIEEHZDEDRUH6NMB,3183.967956696457
1714,BRAE9C3MZZ7SKKSH,7758.980397380622
1715,CRTECN2QYAWB9FPE,3648.9745795529916
1716,NKCE8T78YZYEQYDD,3167.6554824406444
1717,RTRD7XKFDBPBR6CV,637.5945676732001
1718,BBCDPFZM6V585ZZE,307.1945652694667
1719,PCSE5VQ3FBAPKERB,6808.182654046583
1720,BRAEBADVVRBUXZGN,5778.3159365315505
1721,NKCECB9KEYRV2SU2,3553.394455700606
1722,SHIE9GH8DZF3APB9,4949.375297173838
1723,BRAEBXRB322WRYZF,9693.06333155123
1724,RNGEDAKEZXMAXYKB,9088.801489060535
1725,MUGEAGGKDCJHRYBY,841.5165788621407
1726,NLPEJUMTYT8BP983,590.7502863812641
1727,BRAEARZHZF7HFYM6,1998.1473614385918
1728,ACCE3YFFQY82H72D,7936.742445943252
1729,NKCE5TFVTYJC6VMW,7162.4926126993505
1730,RNGE96Y3FNJ4TVSA,9439.436013121887
1731,CRTECN2QTGFWHYBY,3629.8543436251384
1732,SNDE3SNFMHARS463,1059.2862595492502
1733,PCSEC86VYYXG23ZB,9665.493291134893
1734,TKPEG6PZEBEYFB2M,12868.835439510009
1735,PCSEC86V2P4M3TXC,8725.014190571934
1736,PSRD7NKJGFMGAZQG,5225.897832088769
1737,SGLEJJA6TVC2KYUH,614.6424499589995
1738,BRAE8WYHNJ2B2ZEJ,4021.0227904483195
1739,PBXE6P4FHJJCQZXZ,5465.950481648888
1740,BRAE3TSHZGWGT6WP,6453.029340207834
1741,WATEHZP3ZA9YT99G,619.3708184450775
1742,BRAEE4H4XNG34W5Q,3862.410224967436
1743,CRTECN2QZSZMM3YJ,1683.7423053219825
1744,ACCDXFPFH66QGGR2,17660.0813091
1745,TOPE89Q4SYQXFGXF,3400.9237077753537
1746,NKCEBMDCUWFNR7ZC,1643.6307506669991
1747,NKCE9AZM5ZMSFXSX,3879.196713655961
1748,ETHEGYSVEZSH5HUG,3998.92839558821
1749,CAGEBTJBAQKZUVQD,8650.366050239996
1750,RNGE7M92H9QHRKEX,9954.691398403073
1751,CAGEAFDBEJY56XSE,549.6037746630408
1752,HKHE5QUYGQAWURCP,3973.4716355346873
1753,PCSE4V8HN6NGMFBH,9016.22696390351
1754,WATE8E8PMU6ZRZGZ,469.0507173359167
1755,SNDE2RXYKZZAMNGT,741.0747717851103
1756,ACCDXFA6DYGMS3FZ,5813.6290816594765
1757,ACCE6DZCAGSQEW3B,7953.634875097795
1758,BRAEDQEDVTAKHTX7,1348.8265015784448
1759,TOPEBYXVCYTBF6MX,5923.463956408417
1760,PEAEETEJMJZ75EVG,334.1195493195001
1761,CAGEBXX7YEQZQQ2J,999.346930392599
1762,BRADM8DWS52HEGJV,5831.269921870537
1763,SFFEGJZQHKNFMPG6,2158.33530411368
1764,TOPE45NZFFUDHKZR,5482.266478600849
1765,PCSDY5AFQE42NNTK,2299.0078601207056
1766,NKCEANMPRRRUSPZE,2930.9875479769426
1767,SNDEFV8ZSKGTFAAC,4285.521701514119
1768,NKCE88AHMVQHFZHU,897.9049262187937
1769,CAGE6FYKGSNJWBG8,1257.8245427713573
1770,BRAE9WYKVTCZYNUB,913.5607198699029
1771,CAGE7CZR6ZD9RT3K,9330.536087809172
1772,CAGE22EEX2HKGXFQ,4115.60500814125
1773,JCKEG4AKNM3HP3MG,5055.601086720859
1774,CRTEA7HANRC9HYK3,10114.584900999505
1775,MPLEJEG8SDGZ4GGP,1177.9866835713
1776,ACCDX8ZTH89YR2ZF,1836.7958082449989
1777,CMTEJQYQEU2GBD2V,4267.655073294486
1778,TOPEYY5YQGGRWGGZ,5218.809854697838
1779,TOPEG3ZFYPPG9HZM,5250.521589247056
1780,NKCEYTXEPHXSXDKM,4116.46504663506
1781,ACCE6TJTBHE6YHDJ,2689.6866736736993
1782,SUDEHYGUSSZGDBRQ,9564.268878432787
1783,PCSEAH5W6GBGTD9Z,1330.202107157523
1784,ACBECFGT74DBRJRT,2637.513350877114
1785,PBXE8WPTPZSCW8UP,3110.125076312721
1786,NKCEC86VG3DP9ZGQ,2071.751595843107
1787,NKCDYRHGGJUVZ7WC,1107.191641449439
1788,TOPECUYTF7XTXND3,2575.6431990059828
1789,ACCEGF6WWRAUMRPT,1256.6925810033295
1790,MUGEBFGF4ZDPGTZZ,4238.42213189406
1791,MUGEB7J7GPWUH6Q5,907.7003828024052
1792,NKCE7MBRTAZB2DB5,9209.9855681509
1793,BRAE8VUUYMWAYSCK,7867.996257744005
1794,BRAE5F3KHPGUMPCW,6728.83804358223
1795,NKCE69P8JR2ENBAG,2455.118926469867
1796,MUGEBJ7XHN9UYUH9,4204.284418505538
1797,SNDEGGQ2QZ2HMFYB,6543.3408921712125
1798,BRAE7YF6E3PH9JGW,5363.760221461125
1799,NKCDYPDSFAFRAQ9T,6854.595045545446
1800,NKCEBZNZXXAKBVMW,3025.2773246523348
1801,SGLEJFM3XXXGKXDA,1026.284361069729
1802,SHOEJGFU7RXZXFEM,3496.9299790772384
1803,BRAE9G83CUBM56TA,6011.924160982715
1804,PBXE9GF9XZTGMCRG,402.26370864013387
1805,SHIEFFFPVBQK6GBH,8607.067270352974
1806,CRTECN2QZ3XEUPTT,575.8527163936772
1807,MUGEACY8NCCXXWJZ,251.76538659262505
1808,BATEGR3ZHKPGMHXD,5860.477340029956
1809,NKCEA4CAU4WH8RKF,3394.44535924158
1810,ECOEH4BXGVMBYEMG,2446.307432457735
1811,SHIEBFXDQYHQAUQF,6049.756246880173
1812,BRAEFR6J5FJ4FUZY,5450.568143739961
1813,NKCEAPCVJKG8J283,3414.1030309130997
1814,NKCE4VA4M2ZKZGUY,7761.895097707589
1815,TSHEGZKMZYGHZPRV,6137.377542386623
1816,TOPEBWGFN8MFKKKE,3047.1502664507334
1817,PCSEAH5WHJCJWVQE,5532.636275787082
1818,BRAE6AV3FZNGNTXH,2355.547370876494
1819,TUNEB7FU74F3UGVH,17788.954571169998
1820,RNGE7M92BFXHH5VT,1498.124102292501
1821,CRTECN2QYSAMMGRW,1460.9129415113337
1822,PCSE4TF4DYGDKZCT,7815.502308549999
1823,BRAEE6YMRVXF3HNV,7907.091000785965
1824,BRAEBCY3WXYZEGBU,5308.30600503553
1825,JWSE6GH6HKQFXTTD,4869.477572851572
1826,HSAEH6FCCGM7HKUQ,4622.092591536304
1827,BRAEBBYRCKVHHG7Q,5176.052962496641
1828,SHOEAPT3RUN6RAJ2,668.5878524661289
1829,CAGE9ABAGXS3WZDB,5270.416272463139
1830,RNGE65FGMRNRDSNH,7795.8917879433375
1831,CAGE22EETSQPZKZA,8755.567838225743
1832,PCSEDPHM4G7WAYBA,9875.405331848715
1833,RTRE2TYNWTGTPE8D,2757.012351224291
1834,PTSE4ZHEZTF7UYNK,10131.972224879999
1835,SCHE7YGX8SSZCHA2,673.8000335621156
1836,WATE6S3AZNHMPTJA,8473.809422904545
1837,SHIEY6KFSWWZVUVT,4275.381442882321
1838,CRTEA7HAC5HFBYGY,2675.9304906982056
1839,SHOECK2F25ZZS6GG,4947.7053129459655
1840,SHIEHZSPHYJF494X,5612.216683767001
1841,BRAE77MQQGG9VQVK,1947.6593903016606
1842,BRAEBHDVYFH5AWYH,7054.623773077109
1843,CAGE5GE5YRY2YNDV,1930.6819177509221
1844,BEOEGXRWE4NDBJNV,5970.624367362051
1845,RTRDNGVMCGNCTWUU,5612.851683717234
1846,GOGEHZ5P5XDZ2UZF,4461.408518426047
1847,SHIE7MGDAS5B4JEY,3746.166947273782
1848,CTTEH9FUH3GKT3TF,3059.4715021131606
1849,TMLECXEQ9PJUZGTY,9509.00292969896
1850,PELEGNVBZXXXKDNZ,1230.845493057917
1851,SHOEFSE2WAFKZFHX,5156.265299446464
1852,TSHEHU5RBAFXVFHK,5364.363953952617
1853,FSEEHAGGGFHQJKWB,10643.123053209998
1854,SWSEDXEYKZKKEMSC,8009.749444023082
1855,NKCE2MBFEMAJTEBD,2150.951997315844
1856,WATE8GDGPNKRTURP,813.3975580633893
1857,WATEB2FZUMQU4W7R,1255.5523361826467
1858,BRAE4YXVJ86CZF6F,1799.852616863038
1859,KECEGTXHVYW47ZZD,3885.9446574233575
1860,PCSEAKVBYGBZXKNS,8218.165074241253
1861,NKCE5QSZPBG9THXZ,3780.4491874545247
1862,NKCE6SR4GUG326DS,1405.2783166565007
1863,CAGE9ABAFWTJFGVY,577.142640399469
1864,SHIE4T77GMCNHFBC,1986.194779976999
1865,PBXEACG2FBGPQKWG,3278.924174392723
1866,BRAEDSKC3YRYJZCR,4036.00672288698
1867,PBXEAGTNVHGQT75S,12570.685205193342
1868,TOPEBTGCPSWPYGRM,7651.947905151991
1869,ACCDQDYBQZPEEXTY,17932.18699251
1870,WATEBSZUTGAQBCFN,997.6236855715229
1871,CAGE9ZGYNRZCKNEF,6416.760150562889
1872,SWTEFZCKAC4MABVZ,5614.055994897283
1873,RNGE87FCF5VXWTKH,5065.316721353075
1874,LJGEG57EHMYZQDZU,935.1065313574718
1875,SHOE6VH5FY6TXG62,2228.961148051263
1876,CBREGH79HVGFZQYW,6509.087843235963
1877,ACCDWGG3HSCGUN9V,4709.952919477943
1878,PTGEGUPYWSZFTDCB,4773.748870097168
1879,SHIEERWHHPMWHPWB,6335.966019683826
1880,SOCEGGZ8MHX79YGA,1525.0102066089403
1881,NKCECQYZXR4K76BH,9900.065724196658
1882,WCKE2TFYGMCEPV5G,3667.5763218815573
1883,JEAEG7CFYNZDJEVD,1064.9116144293748
1884,TOPECY77GYMZDRGX,3640.2548401850468
1885,RNGE5GSJTGW5V9CQ,14547.079781489996
1886,NKCE49ATDNH39ZYR,10960.977900726664
1887,WATDSV3UMUNAXURA,10040.942482871907
1888,BRAEDFYYZUQJBTEH,4722.158904873584
1889,JEAEGF6NVGBFHSHH,4741.6633848718
1890,NKCDSCF3GCSWCNMP,13175.587792620005
1891,ACBEHDUBQHXTPAVK,3334.4602532996532
1892,NKCDSCF369WABYU2,12893.999625210008
1893,BRAEB2ZTUJJFFQTE,5233.442594915331
1894,BRAEDQFRTQFYPJ2Y,3686.4186591074576
1895,TOPE8Y6THTGRDF9D,3478.3267468162244
1896,TOPECAE3JJMVYJFF,3238.4795587493486
1897,NKCE5DGMUGHTVMW5,2582.8446650366664
1898,BBAE9ZSFDZ5JEFGA,6167.922212961705
1899,NKCEYYX9FZWBEGQF,3651.0741683043584
1900,TSHEGHHU6C28JJUH,6732.561227192782
1901,MNGEJHG7AVRHC8VF,7034.879501954674
1902,CRTECN2QYV9WPJUC,3655.8114286964174
1903,AIRE98PZQXREURYP,5047.081131996896
1904,BRAECFARH6PZ4J4W,3019.1240627288907
1905,SRTEHXSHU8DXFRYM,4625.506269330124
1906,RNGE7GVYGYRGX5VT,6500.512226214164
1907,TSHEEDY3HY3Y2HAM,2391.098196649624
1908,ACCE5HSSFHVYZFGH,3627.969255631226
1909,KRTEBKQJFWMZHRRF,10130.935244475973
1910,NKCEC8AC6XFX5NGF,1955.64615810913
1911,RTRDGGQ754BDWH7U,2284.277089745956
1912,BLAEEH2ZH8PNRD6M,7551.264404603449
1913,NKCEAGXHHF2ZFZEZ,5146.03112379926
1914,PBXEBKWJEADHCZVN,3374.562308329258
1915,ACCEGZ66PXG5AHHJ,5244.506716615588
1916,RNGEH4G46M4DTFSM,3711.3511941075185
1917,KLSEGUGFRDBSSEDM,1057.8141952424996
1918,NKCE7KY4YRMECRVN,3473.693382193857
1919,NKCE6ADEKEGUHPCP,4062.2616797430674
1920,BRAEDSGQ92HDFACZ,6395.423335446944
1921,WATEHZZXEGZEZZBQ,3691.998657250804
1922,NKCE7MMG4PWWHFM7,2676.98404335508
1923,NKCE9Q93GVK3B8MZ,798.0738638196538
1924,SFFEGZBWFGFTGYY9,7110.687046126095
1925,ACCEHR4HMGHFRQAC,2821.913352077974
1926,NKCE2RPCBRZFJZZM,1204.786119581688
1927,CRTECUWZXMV2YZ9G,2606.0263390799364
1928,RNGE9GWQJSAAFF48,10295.56662094795
1929,WATDXFGTP3FEMGEH,12088.818038431438
1930,TOPE5WX3KMNXGUGM,5549.323424634583
1931,CRTECN2QZFVWZMTY,1580.704439536763
1932,WATE26J7Z9MEZZKH,15495.732512849983
1933,NKCE5EF4H8C5MCGD,2110.800850864484
1934,TWTEHH2BCWXHVTHF,3191.6023971874424
1935,MATEHF3PGYP4ZDPB,9083.3961239675
1936,PCSEAKVBHWNWCHGU,6324.442910198921
1937,NKCDRDWASY2HY4V8,9241.341782068357
1938,PCSEAH5WDKWZZ2AU,5996.162159832074
1939,SKIEG6VFMGKXVBDQ,6462.048043688571
1940,TMKEGWTM9RBGGFM4,4693.300467286838
1941,TOPEHFGNNEE2ZGBU,13680.004580750003
1942,WATDYFQ5UHW3SK4N,9089.282984043497
1943,NKCDU4RZDXGZHGGA,3991.981530789313
1944,RTRDVFAPZMNA8CHC,751.0010789058756
1945,MUGEBFGY3HVWBKY4,5473.932899474906
1946,ACCEGYPF35GBXNGB,618.5534018060921
1947,CAGED6GK44DCXKZM,4742.420142060643
1948,NKCE88AHRCD7KNQT,6512.251702535848
1949,BRAE6ZCHAQFRYMQY,1478.4317635741072
1950,CRTECN2QUZSRCEN4,3883.7285701579303
1951,PTPE7JZCBGGKPSGS,3622.1835974582214
1952,WATEHXGUJCYK88TF,1079.9109276317438
1953,SHOEDP7ZGYFKGWNH,971.4495168747625
1954,DRPEHYHMFE6G3XZG,4366.189436296269
1955,WATE2FAHSMPK4TPR,4808.201047299871
1956,NKCE9ZGXYYRZTXZS,9841.07434944279
1957,NKCEANMPGYRNMZJP,3698.580161543293
1958,BRAE2NF6XGU42KGQ,4981.4980620858105
1959,SHOEFPMKKVP2SVZD,5241.1426482099305
1960,WATEHYHPZSDEGFBT,4302.5668763761105
1961,ACCEAZCVBHKKDVMZ,6035.743622895549
1962,SHIE4THTCWNHTZXM,5274.588348255315
1963,BRAEBXRBCCJAF72G,1105.0550743992392
1964,WATEHZZSSCU4YXYG,3647.918689612776
1965,VLBEHHW6ZWDUZNAJ,5453.389308228668
1966,KTAEHE9KFCMVVSBN,3626.745893207376
1967,SNDE9HRW9ZVPG9A6,8310.912122767646
1968,PCSE4A2ZBHGAVCDF,1212.2999900369998
1969,SHOE4UC3MJZF3VFJ,4667.991606257213
1970,JWSE9CZDPATTCRX7,7597.645366526396
1971,TOPE8YMASZEUXPRY,5086.554679343995
1972,ACCE8WYMVWNXBBAH,3902.6011077462044
1973,JWSEBCY4HHXYGZJG,5431.708904521256
1974,NKCEDFNHMTWNTVHA,2195.3222159185407
1975,TOPEHZNZ9YZYYAPU,3633.4852366872515
1976,RNGEDAK2HFRD72HE,5562.763988560782
1977,SLIEGXZYZTTSZD9C,4171.997094898839
1978,NKCEDCT9X6VHCF37,2964.1611115230253
1979,PTPEAT32YEZ7G4BB,4358.105451367953
1980,CAGDU85YYWZHHNGT,3739.2130562508146
1981,BRAEGJFX7PSVECHP,4806.421035833415
1982,BRAEBG4DCHJMRYZZ,7176.85909132651
1983,RNGE864HQQUYJQHB,5451.9621728847405
1984,PCSEC86VHTYFJHUW,7172.360050804022
1985,SHOEBYZGZ682N4K2,2455.1617606872155
1986,BRAEDX66GWPY6KJ9,5867.047907629857
1987,TOPDXQWEF87REHYJ,5551.897278006084
1988,NKCECZG4URZY9DZ5,3480.7072004171405
1989,TKPEH9F5BQTQAMSC,5941.781409996172
1990,WATDZ5HGF5UXGZVG,9852.104360895648
1991,BRAEBBYRYTEEDDA9,10612.259005336999
1992,NKCEAFM7PNFKNZSH,4004.0862355210834
1993,TOPE3NVYKBXFRYSG,4957.823147918385
1994,NKCECGVAMX6ZGEVH,2427.1451581565857
1995,DREEBAQ9YMYF2Y3N,4844.28705489962
1996,MUGEACY8EVX5VAMD,4420.003059329693
1997,CRTECN2QSZFWPZFY,3669.972645878135
1998,WATEYAP3GD6VYR5U,8174.282958834572
1999,RNCEGE7HZZRPMSRF,656.636523922816
2000,ACCDQDYBNKEVMMCU,6429.859670027393
2001,PCSDY5AFFB4EXAX6,11919.837322512494
2002,NKCE9G2BHRUF9TWB,4709.304750263996
2003,BRAE8TFHZJ6A2FFZ,2480.9301119845168
2004,CSOE7JP6ZHUG9HZR,3485.5097346064244
2005,JEAEHYZMPCBH3HCZ,4015.289221014802
2006,FABEAJUHKKTRCNQX,2977.424886305757
2007,JEAEGFMQSBYX5M4A,7310.333894590377
2008,NKCE9YFCMXP7QXRN,6394.236076702874
2009,NKCE9TBYPBNJYZRS,497.6985779859996
2010,ACCEDNXYRZWBPFDF,8469.688278824604
2011,SHOEHXFAMFH3PDHY,3844.1827334562777
2012,PACEB2XUZJWEY8BH,4681.1438424429125
2013,NKCE6XU6USJZXSB8,11620.028431000648
2014,SWSEHTRZKX3HZCMJ,4115.560098842162
2015,PCSEC86V2Q6P7PAB,6449.605435980585
2016,NKCE6GJ5GD7KR8KZ,461.33621706422286
2017,CRTECN2QUAQVZREG,3296.5507517088267
2018,CPCEJCCPYGHSTWTF,6017.648110207142
2019,NKCEBBEYX8NWRXHA,3812.04556027699
2020,BRAEBBMQWK9K65UU,2021.6602648448666
2021,CPCEH2BTGUYS5XJB,4221.017220160771
2022,WATE3FAXGFHMASYX,2853.777442044999
2023,NKCEB98T6AZZCH8H,6545.296760699121
2024,RNGE7M92NWJJEHDD,6420.135357457711
2025,RNGE8URWFPRT4QZ3,7217.627259402152
2026,DREEFFG5PA6AVFH9,5531.395672945833
2027,DREEGNWGSHTUKCZM,7792.181432949704
